北京中视远图影视传媒有限公司,法定代表人：韩立新 注册资本：1000万元人民币 成立时间：2000-11-30 ,邮箱：yangyi@mediacctv.com电话：010-65911977 更多号码 ,地址：北京市丰台区丰台路口139号1幢218室【园区】  ,文化、体育和娱乐业,0
北京中认环宇技术开发有限公司,法定代表人：刘彦宾 注册资本：3000万元人民币 成立时间：2003-01-14 ,邮箱：huyifeng@cqc.com.cn电话：010-83886708 ,地址：北京市丰台区南四环西路188号9区5号楼6层  ,科学研究和技术服务业,0
北京中讯威易科技有限公司,法定代表人：莫宇峰 注册资本：1000万人民币元 成立时间：2007-03-14 ,邮箱：moyufeng@zxfe.cn电话：010-62592952 更多号码 ,地址：北京市海淀区北三环西路48号1号楼10至11层B座1-11E  ,科学研究和技术服务业,0
北京中讯汉扬科技发展有限公司,法定代表人：韩立涛 注册资本：250万元人民币 成立时间：1997-01-29 ,邮箱：wangshan@artmtech.com电话：010-82781889 更多号码 ,地址：北京市海淀区上地五街5号4层东区  ,科学研究和技术服务业,0
北京中讯网成信息技术有限公司,法定代表人：靳崇义 注册资本：100万元人民币 成立时间：2010-07-08 ,邮箱：543548669@qq.com电话：18618499035 更多号码 ,地址：北京市海淀区中关村东路18号二层02餐厅-2124  ,信息传输、软件和信息技术服务业,0
北京中诚世纪信息技术有限公司,法定代表人：刘华君 注册资本：1000万人民币元 成立时间：2010-05-07 ,邮箱：zcsjhr@163.com电话：010-62196219 更多号码 ,地址：北京市海淀区大柳树富海中心3号楼1104室  ,信息传输、软件和信息技术服务业,0
北京中诚天下投资顾问有限公司,法定代表人：徐勇 注册资本：1000万元人民币 成立时间：2008-07-02 ,邮箱：zctx123@126.com电话：010-63799892 ,地址：北京市丰台区广安路9号院2号楼16层1613号  ,租赁和商务服务业,0
北京中诺博尔信息技术有限公司,法定代表人：王玉龙 注册资本：333万元人民币 成立时间：2009-02-18 ,邮箱：740084801@qq.com电话：010-68833456 更多号码 ,地址：北京市石景山区八大处高科技园区西井路3号3号楼2201房间  ,科学研究和技术服务业,0
北京中路桥技术开发有限公司,法定代表人：李虹 注册资本：50万元人民币 成立时间：1998-10-08 ,邮箱：438070531@qq.com电话：010-51921321 更多号码 ,地址：北京市丰台区西四环南路19号东楼225室  ,科学研究和技术服务业,0
北京中软世纪软件科技有限公司,法定代表人：杨春平 注册资本：400万人民币元 成立时间：2000-12-27 ,邮箱：binchao@css.com.cn电话：010-51508686 ,地址：北京市昌平区昌盛路18号  ,科学研究和技术服务业,0
北京中软国际信息技术有限公司,法定代表人：陈宇红 注册资本：20000万元人民币 成立时间：2000-04-25 ,邮箱：pr@chinasofti.com电话：010-82861666 更多号码 ,地址：北京市海淀区科学院南路2号C座12层  ,科学研究和技术服务业,0
北京中软国际教育科技股份有限公司,法定代表人：唐振明 注册资本：5000万元人民币 成立时间：2008-12-05 ,邮箱：houjin@chinasofti.com电话：010-82861666 ,地址：北京市海淀区科学院南路2号融科资讯中心C座北楼15层1502  ,科学研究和技术服务业,0
北京中软融鑫计算机系统工程有限公司,法定代表人：方军 注册资本：2200万元人民币 成立时间：1996-07-17 ,邮箱：report@resoft.css.com.cn电话：010-51527500 ,地址：北京市海淀区学院南路55号中软大厦1号楼12层  ,信息传输、软件和信息技术服务业,0
北京中软资源信息科技服务有限公司,法定代表人：陈宇红 注册资本：80万美元 成立时间：2004-04-22 ,邮箱：suoying@chinasofti.com电话：010-82861666 ,地址：北京市昌平区昌盛路18号A2座  ,信息传输、软件和信息技术服务业,0
北京中辉防雷工程科技有限公司,法定代表人：田玉明 注册资本：500万人民币元 成立时间：2003-03-27 ,邮箱：ccbw6847@163.com电话：010-84440136 更多号码 ,地址：北京市朝阳区将台路乙21号  ,科学研究和技术服务业,0
北京中辰汇通科技有限责任公司,法定代表人：蒋春艳 注册资本：2000万元人民币 成立时间：2007-08-23 ,邮箱：bw760li@sohu.com电话：010-62684538 更多号码 ,地址：北京市海淀区学清路甲38号金码大酒店6层603室  ,科学研究和技术服务业,0
北京中辰泽科技有限公司,法定代表人：秦怀东 注册资本：1000万人民币元 成立时间：2010-03-22 ,邮箱：13001174939@163.com电话：010-88400513 ,地址：北京市石景山区八大处高科技园区西井路3号3号楼4797房间  ,科学研究和技术服务业,0
北京中进万国汽车销售服务有限公司,法定代表人：路宏图 注册资本：1500万人民币元 成立时间：2004-11-02 ,邮箱：renlihua@zjwgford.com电话：010-67860732 ,地址：北京市北京经济技术开发区北环东路15号  ,批发和零售业,0
北京中远晨兴信息技术有限公司,法定代表人：方丽涛 注册资本：500万人民币元 成立时间：2000-12-14 ,邮箱：lanyxluke@163.com电话：010-82562973 ,地址：北京市石景山区八大处高科技园区海特饭店5694室  ,科学研究和技术服务业,0
北京中通四维公路桥梁技术咨询有限责任公司,法定代表人：姚为民 注册资本：300万人民币元 成立时间：1998-10-29 ,邮箱：huanglimei920@163.com电话：010-83682617 ,地址：北京市丰台区海鹰路3号【园区】  ,科学研究和技术服务业,0
北京中通海科技有限公司,法定代表人：郝智荣 注册资本：500万人民币元 成立时间：2004-08-10 ,邮箱：zq_qi@126.com电话：010-66036770 更多号码 ,地址：北京市西城区兴隆街5号国信苑宾馆四层436  ,科学研究和技术服务业,0
北京中邦亚通电信技术有限公司,法定代表人：尹立新 注册资本：2000万人民币元 成立时间：2007-02-12 ,邮箱：fengcuina@btte.net电话：010-58841722 更多号码 ,地址：北京市北京经济技术开发区同济中路10号4幢101-3  ,科学研究和技术服务业,0
北京中邮万维通信技术有限公司,法定代表人：尹振华 注册资本：1000万元人民币 成立时间：2007-01-16 ,邮箱：gengxl@ptet.cn电话：010-66426303 更多号码 ,地址：北京市海淀区北小马厂6号15层1510室  ,科学研究和技术服务业,0
北京中金高科新材料有限公司,法定代表人：杨生连 注册资本：2000万元人民币 成立时间：1999-01-19 ,邮箱：1037087258@QQ.COM电话：15311111084 更多号码 ,地址：北京市海淀区信息路甲28号13层D座13B-1  ,批发和零售业,0
北京中钢新业经贸有限公司,法定代表人：孙九旗 注册资本：3000万元人民币 成立时间：2008-03-14 ,邮箱：659959821@qq.com电话：13146072665 更多号码 ,地址：北京市石景山区实兴东街11号一层1186室  ,批发和零售业,0
北京中铁信科技有限公司,法定代表人：胡小宁 注册资本：5100万元人民币 成立时间：2000-06-07 ,邮箱：xubing@sinorail.com电话：010-88580800 ,地址：北京市海淀区首体南路22号国兴大厦E座7层  ,科学研究和技术服务业,0
北京中铁华信技术开发有限公司,法定代表人：谢志明 注册资本：1000万元人民币 成立时间：1992-09-17 ,邮箱：809781140@qq.com电话：13910891903 更多号码 ,地址：北京市丰台区科学城恒富中街2号院1号楼6558室  ,科学研究和技术服务业,0
北京中铁泰格技术开发有限公司,法定代表人：辛振涛 注册资本：7000万人民币元 成立时间：2001-11-08 ,邮箱：bjtg302@vip.sina.com电话：010-62212290 更多号码 ,地址：北京市昌平区火车站西昌土南路  ,科学研究和技术服务业,1
北京中锦广通技术有限公司,法定代表人：李冰新 注册资本：1600万元人民币 成立时间：2001-04-25 ,邮箱：165160966@qq.com电话：15010242622 更多号码 ,地址：北京市北京经济技术开发区地盛中路3号1幢A座210、211室  ,科学研究和技术服务业,0
北京中长石基信息技术股份有限公司,法定代表人：李仲初 注册资本：106678万元人民币 成立时间：1998-02-06 ,邮箱：erin.zhen@shijigroup.com电话：010-68133812 更多号码 ,地址：北京市海淀区复兴路甲65号—A11层  ,科学研究和技术服务业,0
北京中防安全印务有限公司,法定代表人：王涛 注册资本：518万元人民币 成立时间：1991-11-06 ,邮箱：fangwei9340@sina.com电话：13011868090 更多号码 ,地址：北京市石景山区八角村甲二号  ,制造业,0
北京中集物流有限公司,法定代表人：蒋才文 注册资本：1500万元人民币 成立时间：1998-11-16 ,邮箱：linf@zhongji56.cn电话：010-87333166 更多号码 ,地址：北京市北京经济技术开发区经海二路6号1幢二层  ,交通运输、仓储和邮政业,0
北京中青旅海天数码科技有限公司,法定代表人：焦正军 注册资本：2000万人民币元 成立时间：2001-10-27 ,邮箱：xizhenghai@trunktech.com电话：010-62619988 ,地址：北京市海淀区知春路128号泛亚大厦801室  ,科学研究和技术服务业,0
北京中青旅风采科技有限公司,法定代表人：张立军 注册资本：3500万人民币元 成立时间：2002-05-31 ,邮箱：chenyizhu@aoyou.com电话：010-58158722 ,地址：北京市东城区东直门南大街5号19层1909室  ,科学研究和技术服务业,0
北京中首海通国际工程技术有限公司,法定代表人：车伟 注册资本：500万元人民币 成立时间：2007-12-19 ,邮箱：zrf2486@sina.com电话：18601131865 更多号码 ,地址：北京市海淀区西直门北大街60号金晖嘉园二期公建I段首钢综合楼2015、2016室  ,科学研究和技术服务业,0
北京中鼎恒信科技股份有限公司,法定代表人：王刚 注册资本：1200万元人民币 成立时间：2003-10-21 ,邮箱：sheshijuan@sina.com电话：010-82895176 更多号码 ,地址：北京市海淀区红山口甲三号239楼三层  ,科学研究和技术服务业,0
北京中鼎时代科技发展有限公司,法定代表人：贺帅 注册资本：500万人民币元 成立时间：2003-12-19 ,邮箱：50836058@QQ.COM电话：010-58930868 ,地址：北京市海淀区紫竹院路116号嘉豪国际中心D座106室  ,科学研究和技术服务业,0
北京丰台科技园建设发展有限公司,法定代表人：王赤宇 注册资本：50000万元人民币 成立时间：2000-11-16 ,邮箱：mail@bjfkj.com.cn电话：010-63799228 ,地址：北京市丰台区科学城海鹰路2号  ,房地产业,0
北京丰尚佳诚科技发展有限公司,法定代表人：齐惠敏 注册资本：1000万元人民币 成立时间：2006-02-28 ,邮箱：linyuanyuan@ourpalm.com电话：010-65546196-612 更多号码 ,地址：北京市西城区阜成门外大街1号(四川大厦16层1603室)  ,科学研究和技术服务业,0
北京丰电铁道新技术科技开发公司,法定代表人：朱红军 注册资本：500万元人民币 成立时间：1993-03-26 ,邮箱：793978411@qq.com电话：13718651880 更多号码 ,地址：北京市丰台区丰台北大街甲13号301室【园区】  ,科学研究和技术服务业,0
北京丰科利航技术开发有限公司,法定代表人：崔迎春 注册资本：60万人民币元 成立时间：2002-01-22 ,邮箱：cyc76292@126.com电话：010-67992868 ,地址：北京市丰台区西四环南路19号306室【园区】  ,科学研究和技术服务业,0
北京丰科园商务服务有限公司,法定代表人：路桂荣 注册资本：1000万元人民币 成立时间：2006-02-22 ,邮箱：13522635926@qq.com电话：010-63711229 更多号码 ,地址：北京市丰台区科兴路1号(园区)  ,租赁和商务服务业,0
北京丰迪润科技有限公司,法定代表人：孟幼梅 注册资本：50万元人民币 成立时间：2005-05-26 ,邮箱：shelling_1987@163.com电话：010-88367835 ,地址：北京市海淀区首都体育馆南路6号新世纪饭店写字楼1452  ,科学研究和技术服务业,0
北京丹华中天能源环境科技有限公司,法定代表人：邹鸿飞 注册资本：500万人民币元 成立时间：2001-05-18 ,邮箱：bj_dhzt@163.com电话：010-84713101 ,地址：北京市石景山区八大处高科技园区海特饭店3839室  ,科学研究和技术服务业,0
北京丹普表面技术有限公司,法定代表人：杜建 注册资本：20万美元 成立时间：2000-04-21 ,邮箱：prochina@prochina.com.cn电话：010-82924110 ,地址：北京市海淀区清河西三旗东路北京市建筑涂料厂院内西北侧  ,科学研究和技术服务业,0
